epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
0,random,50000,53,-20.490566037735853,-21,-19,1,0,50903,0.0001053,0,0,46.943894,46.94385,1065.10224448996
1,train,250000,263,-20.49429657794677,-21,-16,0.7750009,250000,305715,-0.0980615,0.010847724547523099,62500,1049.612697,1002.6371090000001,249.34245676318767
1,test,125000,150,-20.973333333333336,-21,-20,0.05,250000,433521,-0.0980597,0,62500,1514.902257,465.2749510000001,268.658348641683
2,train,250000,279,-20.698924731182803,-21,-16,0.5500008999999999,500000,688661,-0.139792,0.0055000948466353379,125000,2638.378063,1123.472411,222.5243784824904
2,test,125000,165,-21.0,-21,-21,0.05,500000,816569,-0.122439,0,125000,3098.229937,459.8382630000001,271.83470810909876
3,train,250000,288,-20.718750000000004,-21,-7,0.32500090000000004,750000,1000000,-0.258669,0.0012086534686088742,187500,4709.560077,1611.3267729999998,155.15164533296067
3,test,125000,83,-19.819277108433738,-21,-16,0.05,750000,1000000,-0.232315,0,187500,5171.019889,461.4460310000004,270.8875829511683
4,train,250000,277,-20.646209386281583,-21,-9,0.10000090000000006,1000000,1000000,-0.232572,0.00071105978238356678,250000,6715.248714,1544.224811,161.89352626584628
4,test,125000,162,-20.99382716049383,-21,-20,0.05,1000000,1000000,-0.26449,0,250000,7174.468145,459.2042329999995,272.21003426595183
5,train,250000,252,-20.619047619047624,-21,-1,0.1,1250000,1000000,-0.410149,0.00037658421343816619,312500,8698.269016999999,1523.7975289999995,164.06379144351538
5,test,125000,139,-20.345323741007192,-21,-19,0.05,1250000,1000000,-0.410825,0,312500,9156.525119,458.24226799999997,272.78147113220905
6,train,250000,151,-19.264900662251655,-21,-14,0.1,1500000,1000000,-0.319164,0.00055357564548007482,375000,10677.760187999998,1521.2317169999988,164.34051249800507
6,test,125000,67,-18.74626865671642,-21,-10,0.05,1500000,1000000,-0.330486,0,375000,11135.224343,457.4505340000014,273.2535885508434
7,train,250000,111,-17.70270270270271,-21,-11,0.1,1750000,1000000,-0.327991,0.0004239811715433464,437500,12655.813967,1520.5862860000016,164.41026879023144
7,test,125000,55,-18.70909090909091,-21,-16,0.05,1750000,1000000,-0.338934,0,437500,13112.921669,457.09393199999977,273.4667674389518
8,train,250000,87,-16.919540229885058,-21,-9,0.1,2000000,1000000,-0.211534,0.00038897892591889755,500000,14633.297514,1520.3725009999998,164.43338710451988
8,test,125000,38,-16.34210526315789,-20,-8,0.05,2000000,1000000,-0.217336,0,500000,15090.264033,456.9529220000004,273.5511558890959
9,train,250000,74,-15.067567567567567,-21,-8,0.1,2250000,1000000,-0.159959,0.00032972235556536677,562500,16611.770841,1521.5034290000003,164.31116436215402
9,test,125000,46,-19.956521739130434,-21,-16,0.05,2250000,1000000,-0.158613,0,562500,17068.05121,456.2667990000009,273.96251551496243
10,train,250000,69,-14.768115942028984,-21,-6,0.1,2500000,1000000,-0.108471,0.0002498733464177684,625000,18590.179458000002,1522.1249000000025,164.2440774735369
10,test,125000,29,-16.448275862068968,-21,-11,0.05,2500000,1000000,-0.106579,0,625000,19046.768338,456.5754510000006,273.7773126571359
11,train,250000,66,-15.106060606060609,-20,-4,0.1,2750000,1000000,-0.156337,0.00021147230145732987,687500,20569.129631,1522.3579539999992,164.21893375544457
11,test,125000,27,-12.148148148148149,-20,-5,0.05,2750000,1000000,-0.160023,0,687500,21026.489356000002,457.3459750000002,273.3160601227549
12,train,250000,59,-15.186440677966099,-21,-8,0.1,3000000,1000000,0.00496647,0.00022333977092095969,750000,22547.496564,1521.0038789999999,164.36512980122387
12,test,125000,23,-12.73913043478261,-19,-7,0.05,3000000,1000000,0.00649046,0,750000,23004.340277,456.82978199999707,273.6248925206912
13,train,250000,55,-13.56363636363636,-19,0,0.1,3250000,1000000,-0.00396966,0.00019435801424453399,812500,24526.008676,1521.665047999999,164.29371255427571
13,test,125000,21,-11.857142857142858,-18,-5,0.05,3250000,1000000,0.00180881,0,812500,24982.611544,456.5891859999974,273.7690769575097
14,train,250000,47,-13.234042553191488,-19,-5,0.1,3500000,1000000,-0.0656146,0.00016857746533173148,875000,26503.255947,1520.641055,164.40434721789094
14,test,125000,20,-16.8,-21,-12,0.05,3500000,1000000,-0.0639213,0,875000,26960.457073,457.1874480000006,273.410830824034
15,train,250000,50,-14.1,-19,-7,0.1,3750000,1000000,-0.0881133,0.00015024449937785993,937500,28481.043717,1520.5833109999985,164.41059045662527
15,test,125000,21,-15.285714285714285,-19,-9,0.05,3750000,1000000,-0.0789717,0,937500,28938.322032,457.264608999998,273.36469418301414
16,train,250000,45,-12.377777777777778,-19,-6,0.1,4000000,1000000,0.00735287,0.00012835289652876958,1000000,30459.027708,1520.7023440000012,164.3977212150597
16,test,125000,19,-12.631578947368421,-18,-7,0.05,4000000,1000000,0.00561021,0,1000000,30916.403614000003,457.3619980000003,273.306484899517
17,train,250000,44,-12.227272727272728,-18,-3,0.1,4250000,1000000,-0.0037807,0.00011693459221630322,1062500,32437.41142,1521.0044669999988,164.3650662598614
17,test,125000,17,-11.117647058823529,-18,-4,0.05,4250000,1000000,-0.00376069,0,1062500,32894.364614,456.93955300000016,273.55915936653435
18,train,250000,43,-11.767441860465118,-20,-2,0.1,4500000,1000000,-0.0537525,0.00010987896127995052,1125000,34415.785671,1521.4177310000014,164.32041963628185
18,test,125000,20,-10.100000000000001,-15,-6,0.05,4500000,1000000,-0.0499077,0,1125000,34872.468519999995,456.6686989999944,273.7214095770587
19,train,250000,42,-11.499999999999996,-19,-2,0.1,4750000,1000000,-0.00391554,0.00010170071050391139,1187500,36394.587362,1522.1154870000028,164.24509318457487
19,test,125000,18,-10.055555555555557,-15,-5,0.05,4750000,1000000,0.0179801,0,1187500,36851.854066,457.2525339999993,273.3719131231762
20,train,250000,43,-11.720930232558143,-18,-5,0.1,5000000,1000000,0.0084349,9.154938292000392e-05,1250000,38374.288752,1522.4313470000052,164.21101712903652
20,test,125000,16,-7.0,-13,3,0.05,5000000,1000000,0.00857649,0,1250000,38831.221738,456.9185820000057,273.5717147962226
21,train,250000,41,-11.146341463414634,-17,2,0.1,5250000,1000000,0.0648253,8.6741832625309304e-05,1312500,40354.662267,1523.4371840000022,164.10259814165047
21,test,125000,18,-13.777777777777779,-20,-9,0.05,5250000,1000000,0.0633223,0,1312500,40811.173217999996,456.49691000000166,273.8244164675716
22,train,250000,43,-11.69767441860465,-20,-4,0.1,5500000,1000000,0.0621398,7.9138151263098957e-05,1375000,42334.627852,1523.451298,164.10107781469756
22,test,125000,16,-8.75,-16,-3,0.05,5500000,1000000,0.0631452,0,1375000,42791.069794999996,456.4280260000014,273.86574197790304
23,train,250000,41,-9.658536585365853,-18,-2,0.1,5750000,1000000,0.0846818,7.5451519425695008e-05,1437500,44314.867431,1523.7942980000007,164.064139318626
23,test,125000,15,-9.0,-14,-6,0.05,5750000,1000000,0.0831747,0,1437500,44772.20559,457.3244130000021,273.32894646934017
24,train,250000,36,-9.305555555555557,-18,-1,0.1,6000000,1000000,0.0587237,7.179677289782067e-05,1500000,46295.721895999995,1523.5129689999958,164.09443508977486
24,test,125000,13,-5.846153846153846,-10,4,0.05,6000000,1000000,0.0588847,0,1500000,46752.832582999996,457.096878999997,273.4650043410181
25,train,250000,36,-6.833333333333334,-14,4,0.1,6250000,1000000,0.0651136,7.2973146896688465e-05,1562500,48277.127391999995,1524.291462000001,164.0106280408988
25,test,125000,18,-7.055555555555555,-20,4,0.05,6250000,1000000,0.0638795,0,1562500,48733.681201,456.54021400000056,273.79844352550253
26,train,250000,31,-4.387096774193548,-14,6,0.1,6500000,1000000,0.100851,6.7909569191934379e-05,1625000,50256.427821,1522.7432849999968,164.1773780667176
26,test,125000,15,1.2,-8,8,0.05,6500000,1000000,0.132165,0,1625000,50713.648563999996,457.2069530000008,273.39916678826137
27,train,250000,34,-5.529411764705883,-14,3,0.1,6750000,1000000,0.194524,7.1308233207126179e-05,1687500,52236.804582,1523.1526739999972,164.13325089957493
27,test,125000,14,6.142857142857143,1,11,0.05,6750000,1000000,0.201093,0,1687500,52693.418216,456.59987199999887,273.7626698239642
28,train,250000,34,-4.411764705882353,-14,8,0.1,7000000,1000000,0.134559,6.4131277220722926e-05,1750000,54215.970828,1522.5492640000011,164.1982994646798
28,test,125000,14,1.1428571428571428,-7,11,0.05,7000000,1000000,0.139823,0,1750000,54672.89563,456.9110270000019,273.5762382902601
29,train,250000,36,-3.6111111111111107,-16,7,0.1,7250000,1000000,0.119596,5.5637499738854217e-05,1812500,56195.568374999995,1522.6693659999946,164.18534816704317
29,test,125000,17,1.0,-12,14,0.05,7250000,1000000,0.11405,0,1812500,56652.459043999996,456.8768479999999,273.59670455439675
30,train,250000,33,-0.5454545454545456,-15,7,0.1,7500000,1000000,0.230099,5.2828007182362293e-05,1875000,58175.11859,1522.6561890000012,164.1867690198577
30,test,125000,14,-0.3571428571428571,-16,11,0.05,7500000,1000000,0.209868,0,1875000,58632.416139999994,457.2838269999993,273.35320564486136
31,train,250000,32,-0.4687499999999999,-8,7,0.1,7750000,1000000,0.180798,5.6295459602673379e-05,1937500,60155.357543,1522.938062000001,164.15638051076553
31,test,125000,13,2.6153846153846154,-4,8,0.05,7750000,1000000,0.182398,0,1937500,60612.048142,456.6766669999997,273.7166337425338
32,train,250000,31,2.7741935483870965,-5,11,0.1,8000000,1000000,0.273265,5.1534171047045632e-05,2000000,62134.197588999996,1522.1461019999988,164.2417897148747
32,test,125000,14,8.428571428571429,3,13,0.05,8000000,1000000,0.273642,0,2000000,62591.27028,457.0589590000018,273.4876924270059
33,train,250000,33,2.9696969696969693,-5,14,0.1,8250000,1000000,0.218677,4.5375174683447976e-05,2062500,64197.021541999995,1605.7478919999994,155.6906916991924
33,test,125000,16,8.25,4,12,0.05,8250000,1000000,0.250807,0,2062500,64748.678389,551.6393420000022,226.59732633790193
34,train,250000,34,3.4411764705882346,-6,12,0.1,8500000,1000000,0.160315,4.8938578101566974e-05,2125000,66525.158598,1776.4760879999958,140.72804114208859
34,test,125000,18,11.000000000000002,5,16,0.05,8500000,1000000,0.175092,0,2125000,67053.47289,528.2976490000001,236.60904082501412
35,train,250000,37,4.054054054054055,-8,13,0.1,8750000,1000000,0.323592,4.4546965368810305e-05,2187500,68576.363918,1522.8874740000028,164.16183353544318
35,test,125000,16,9.3125,5,15,0.05,8750000,1000000,0.286715,0,2187500,69033.176503,456.7983050000039,273.64374743027764
36,train,250000,36,4.166666666666667,-8,14,0.1,9000000,1000000,0.330183,4.4027283837430112e-05,2250000,70555.691144,1522.5112970000046,164.20239409231738
36,test,125000,19,10.578947368421053,4,16,0.05,9000000,1000000,0.329637,0,2250000,71012.668848,456.9631410000002,273.5450385045387
37,train,250000,40,6.0249999999999995,-7,16,0.1,9250000,1000000,0.186922,4.3828577818569238e-05,2312500,72535.043288,1522.3710950000095,164.21751622918092
37,test,125000,20,11.099999999999998,5,15,0.05,9250000,1000000,0.183115,0,2312500,72992.006783,456.94917800000985,273.5533972226498
38,train,250000,45,9.97777777777778,3,17,0.1,9500000,1000000,0.276832,4.2107481372291307e-05,2375000,74512.160509,1520.1503389999998,164.4574181817158
38,test,125000,26,14.192307692307692,8,20,0.05,9500000,1000000,0.315847,0,2375000,74970.017817,457.8430650000082,273.01931503537736
39,train,250000,51,9.999999999999998,-4,18,0.1,9750000,1000000,0.4578,4.5094812407098576e-05,2437500,76490.974833,1520.9536890000018,164.37055369146069
39,test,125000,29,14.72413793103448,7,20,0.05,9750000,1000000,0.459293,0,2437500,76947.234514,456.245517000003,273.9752947534149
40,train,250000,62,12.161290322580646,-2,18,0.1,10000000,1000000,0.454022,4.2307209213237866e-05,2500000,78468.027449,1520.789591000008,164.38828979333715
40,test,125000,45,17.955555555555556,11,21,0.05,10000000,1000000,0.489332,0,2500000,78925.889164,457.84690099999716,273.0170275849498
41,train,250000,71,13.718309859154934,3,20,0.1,10250000,1000000,0.547726,4.0116666273474814e-05,2562500,80447.380947,1521.4884509999974,164.3127818917637
41,test,125000,44,17.90909090909091,12,21,0.05,10250000,1000000,0.518143,0,2562500,80905.140428,457.74513700000534,273.07772359796485
42,train,250000,73,14.054794520547949,3,21,0.1,10500000,1000000,0.598895,3.5134208956467261e-05,2625000,82425.707854,1520.5640710000007,164.4126707765673
42,test,125000,42,17.73809523809524,12,21,0.05,10500000,1000000,0.599643,0,2625000,82882.93487299999,457.21284999999625,273.39564056434773
43,train,250000,78,15.26923076923077,6,21,0.1,10750000,1000000,0.562032,3.1274943958461804e-05,2687500,84403.048961,1520.1107349999947,164.46170285087874
43,test,125000,49,19.3061224489796,16,21,0.05,10750000,1000000,0.558109,0,2687500,84861.077951,458.014771999995,272.91696172629423
44,train,250000,84,15.583333333333336,7,21,0.1,11000000,1000000,0.64364,2.6022412294315692e-05,2750000,86380.22725,1519.1459630000027,164.56614840768896
44,test,125000,48,18.91666666666667,15,21,0.05,11000000,1000000,0.647014,0,2750000,86837.886097,457.6444809999957,273.1377853106922
45,train,250000,90,16.166666666666668,-5,21,0.1,11250000,1000000,0.575644,2.2230384904909427e-05,2812500,88358.09778,1520.2083540000021,164.4511420702268
45,test,125000,50,19.08,14,21,0.05,11250000,1000000,0.572296,0,2812500,88816.314827,458.2028100000025,272.8049616282347
46,train,250000,88,15.897727272727277,1,20,0.1,11500000,1000000,0.577894,1.9738178712804304e-05,2875000,90336.127613,1519.8094610000117,164.49430432911228
46,test,125000,54,18.518518518518512,16,21,0.05,11500000,1000000,0.606492,0,2875000,90793.26022499999,457.118352999998,273.4521578047437
47,train,250000,93,15.978494623655907,3,21,0.1,11750000,1000000,0.7451,1.9673115946340039e-05,2937500,92313.760705,1520.4971409999998,164.4199079753482
47,test,125000,55,18.69090909090909,15,21,0.05,11750000,1000000,0.760742,0,2937500,92770.775609,457.00080200000957,273.52249591894014
48,train,250000,92,15.89130434782609,9,21,0.1,12000000,1000000,0.810727,1.6170575714666467e-05,3000000,94291.045094,1520.2661240000016,164.44489293902055
48,test,125000,54,18.64814814814815,15,21,0.05,12000000,1000000,0.812783,0,3000000,94748.30215599999,457.24316899999394,273.37751217449386
49,train,250000,91,15.868131868131869,8,21,0.1,12250000,1000000,0.821722,1.4126332207730244e-05,3062500,96270.148432,1521.8429319999996,164.27450871782875
49,test,125000,54,18.703703703703706,15,21,0.05,12250000,1000000,0.839662,0,3062500,96727.318522,457.1559780000098,273.4296520562995
50,train,250000,91,15.692307692307693,5,20,0.1,12500000,1000000,0.826643,1.2637463742938198e-05,3125000,98248.382739,1521.0608700000012,164.35897138028395
50,test,125000,53,19.264150943396235,17,21,0.05,12500000,1000000,0.823359,0,3125000,98706.24362,457.84685499999614,273.0170550150466
51,train,250000,89,16.146067415730343,10,21,0.1,12750000,1000000,0.831788,1.2063434209749898e-05,3187500,100228.810864,1522.5639230000088,164.19671858992191
51,test,125000,51,18.58823529411765,16,21,0.05,12750000,1000000,0.838476,0,3187500,100686.656611,457.8318290000025,273.026015410561
52,train,250000,88,15.72727272727273,10,21,0.1,13000000,1000000,0.879888,1.2294191860868252e-05,3250000,102207.133775,1520.4738249999937,164.42242930423419
52,test,125000,50,19.12,14,21,0.05,13000000,1000000,0.912452,0,3250000,102664.450356,457.30238000000827,273.342115560382
53,train,250000,88,16.000000000000007,6,20,0.1,13250000,1000000,0.825646,1.2655708921271609e-05,3312500,104187.098767,1522.6450880000048,164.1879660403168
53,test,125000,54,18.500000000000004,14,21,0.05,13250000,1000000,0.809689,0,3312500,104644.751972,457.63936800000374,273.14083695701413
54,train,250000,86,15.511627906976745,5,21,0.1,13500000,1000000,0.861828,1.2134311495734782e-05,3375000,106165.259796,1520.504488999999,164.41911339861895
54,test,125000,45,17.844444444444438,13,21,0.05,13500000,1000000,0.854331,0,3375000,106622.66993599999,457.3957509999891,273.2863165578531
55,train,250000,82,15.402439024390246,7,20,0.1,13750000,1000000,0.729397,1.3286172603119537e-05,3437500,108142.865825,1520.192556000009,164.4528510636902
55,test,125000,49,18.673469387755105,13,21,0.05,13750000,1000000,0.734663,0,3437500,108599.947656,457.06767400000535,273.48247778292574
56,train,250000,87,16.034482758620694,8,21,0.1,14000000,1000000,0.877237,1.459927282984005e-05,3500000,110120.667183,1520.716174000001,164.39622611655068
56,test,125000,51,19.0,15,21,0.05,14000000,1000000,0.876293,0,3500000,110578.402728,457.7217130000063,273.0916984049614
57,train,250000,87,16.114942528735636,10,21,0.1,14250000,1000000,0.800101,1.4200480677755174e-05,3562500,112100.571067,1522.1650019999943,164.2397504025657
57,test,125000,50,19.199999999999996,15,21,0.05,14250000,1000000,0.818181,0,3562500,112558.496569,457.9095709999965,272.97966217876007
58,train,250000,92,16.42391304347826,7,20,0.1,14500000,1000000,0.882766,1.2631658591052987e-05,3625000,114078.14319999999,1519.6432839999907,164.5122922150206
58,test,125000,53,18.58490566037736,12,21,0.05,14500000,1000000,0.906996,0,3625000,114536.032466,457.87485800001014,273.00035766540657
59,train,250000,93,15.913978494623652,9,21,0.1,14750000,1000000,0.839869,1.0296146726231757e-05,3687500,116056.189976,1520.1541739999957,164.45700329340457
59,test,125000,52,19.288461538461537,14,21,0.05,14750000,1000000,0.860674,0,3687500,116513.678325,457.47404699999606,273.23954401286744
60,train,250000,91,16.395604395604398,7,21,0.1,15000000,1000000,0.977331,9.6713609564768335e-06,3750000,118034.796173,1521.1145049999905,164.35317602865248
60,test,125000,54,18.870370370370374,15,21,0.05,15000000,1000000,0.976553,0,3750000,118492.388554,457.57791800000996,273.17751815112126
61,train,250000,90,16.433333333333337,5,21,0.1,15250000,1000000,0.978864,9.4097550563966728e-06,3812500,120016.390514,1523.998630999995,164.0421421087227
61,test,125000,52,19.096153846153854,14,21,0.05,15250000,1000000,0.985194,0,3812500,120473.4425,457.03783700001077,273.5003316585297
62,train,250000,91,15.989010989010984,10,21,0.1,15500000,1000000,0.963781,1.0019109990698336e-05,3875000,121997.842251,1524.3964080000005,163.9993368444095
62,test,125000,52,18.63461538461539,15,21,0.05,15500000,1000000,0.97352,0,3875000,122455.24438999999,457.38795999999274,273.2909716294281
63,train,250000,91,16.384615384615394,5,21,0.1,15750000,1000000,1.0529,1.001470693769504e-05,3937500,123982.380057,1527.132322999998,163.7055258635897
63,test,125000,53,19.528301886792452,17,21,0.05,15750000,1000000,1.07194,0,3937500,124440.777004,458.38305600000604,272.697688895373
64,train,250000,92,15.91304347826087,9,21,0.1,16000000,1000000,0.974393,1.0307833481260783e-05,4000000,125965.507148,1524.7267570000113,163.96380456514686
64,test,125000,54,18.555555555555557,14,21,0.05,16000000,1000000,0.969098,0,4000000,126423.483543,457.96275700000115,272.94795939050493
65,train,250000,95,16.021052631578943,8,20,0.1,16250000,1000000,1.00007,9.5571230946038003e-06,4062500,127946.964169,1523.477245999995,164.09828283054043
65,test,125000,53,18.62264150943396,15,21,0.05,16250000,1000000,0.98221,0,4062500,128404.15716799999,457.1792809999897,273.41571500481626
66,train,250000,94,16.382978723404257,11,21,0.1,16500000,1000000,1.01018,8.9722138412048074e-06,4125000,129927.26725199999,1523.1067339999863,164.13820149258314
66,test,125000,47,19.14893617021277,15,21,0.05,16500000,1000000,1.01116,0,4125000,130384.819615,457.53875400000834,273.20090136014517
