epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
67,train,250000,96,16.114583333333346,1,20,0.1,16750000,1000000,0.967754,8.6007185801385658e-06,4187500,131907.488186,1522.6652109999995,164.18579619075572
67,test,125000,55,18.818181818181817,14,21,0.05,16750000,1000000,0.955433,0,4187500,132364.635469,457.13356600000407,273.4430575592406
68,train,250000,95,15.978947368421055,1,21,0.1,17000000,1000000,0.942562,7.7225334050680465e-06,4250000,134051.850446,1687.2116270000115,148.17346917204375
68,test,125000,48,17.770833333333332,13,21,0.05,17000000,1000000,0.947669,0,4250000,134571.505045,519.6372529999935,240.55242244150952
69,train,250000,93,16.3225806451613,10,21,0.1,17250000,1000000,0.954261,8.488150988393396e-06,4312500,136150.559347,1579.0509099999908,158.32295109471895
69,test,125000,49,19.265306122448983,15,21,0.05,17250000,1000000,0.945409,0,4312500,136608.261752,457.68808799999533,273.1117616502208
70,train,250000,91,16.60439560439561,12,21,0.1,17500000,1000000,1.06364,8.093906402373366e-06,4375000,138131.855806,1523.5907010000083,164.0860631637569
70,test,125000,50,18.54,16,21,0.05,17500000,1000000,1.06902,0,4375000,138589.677263,457.8071110000019,273.0407566779789
71,train,250000,95,16.50526315789474,10,21,0.1,17750000,1000000,1.0647,7.6592310532455186e-06,4437500,140128.056416,1538.375785000011,162.50905821427642
71,test,125000,55,19.01818181818182,16,21,0.05,17750000,1000000,1.05809,0,4437500,140659.254637,531.1783830000204,235.3258415638409
72,train,250000,94,16.372340425531917,9,21,0.1,18000000,1000000,0.919924,6.9811067127258206e-06,4500000,142252.932234,1593.6740310000023,156.87022260325685
72,test,125000,54,19.444444444444446,15,21,0.05,18000000,1000000,0.923159,0,4500000,142711.238838,458.29197099999874,272.7518872461336
73,train,250000,93,16.698924731182792,1,21,0.1,18250000,1000000,1.02735,6.9577357084861518e-06,4562500,144237.43918,1526.1969799999788,163.8058542089393
73,test,125000,34,10.441176470588236,-19,20,0.05,18250000,1000000,1.00645,0,4562500,144695.815615,458.3621550000098,272.710123723014
74,train,250000,94,16.585106382978708,10,21,0.1,18500000,1000000,1.00897,8.7840965349530754e-06,4625000,146223.464292,1527.6452789999894,163.65055647188743
74,test,125000,54,19.129629629629637,16,21,0.05,18500000,1000000,1.00104,0,4625000,146681.95932999998,458.48061199998483,272.63966398649836
75,train,250000,96,16.07291666666666,9,21,0.1,18750000,1000000,0.9179,7.4760767865476082e-06,4687500,148209.07076899998,1527.108070999995,163.70812567069513
75,test,125000,54,18.851851851851855,16,21,0.05,18750000,1000000,0.90953,0,4687500,148666.99657699998,457.91153799998574,272.97848957019266
76,train,250000,95,16.399999999999995,4,21,0.1,19000000,1000000,1.07472,7.0936197878477318e-06,4750000,150239.158085,1572.1581369999913,159.01708238908628
76,test,125000,52,18.788461538461544,15,21,0.05,19000000,1000000,1.07773,0,4750000,150697.31170299998,458.13920599999256,272.8428354590592
77,train,250000,97,16.567010309278356,5,20,0.1,19250000,1000000,1.07936,5.7365473951183323e-06,4812500,152221.615831,1524.3007640000142,164.00962717092602
77,test,125000,50,19.179999999999996,16,21,0.05,19250000,1000000,1.1035,0,4812500,152679.513521,457.88348399999086,272.99521465160007
78,train,250000,96,16.468750000000004,6,21,0.1,19500000,1000000,1.0176,6.2224388778580844e-06,4875000,154201.416092,1521.8992380000127,164.2684310221055
78,test,125000,52,18.980769230769234,16,21,0.05,19500000,1000000,1.00421,0,4875000,154658.921011,457.4899729999888,273.2300320820431
79,train,250000,94,16.308510638297882,5,21,0.1,19750000,1000000,1.05422,6.2518545176404495e-06,4937500,156182.196599,1523.2722349999822,164.1203681494286
79,test,125000,54,19.018518518518512,14,21,0.05,19750000,1000000,1.04543,0,4937500,156639.151156,456.94056800002,273.5585517108092
80,train,250000,95,16.2,9,21,0.1,20000000,1000000,1.04764,6.7194165425636924e-06,5000000,158162.229501,1523.0750059999991,164.14162074431687
80,test,125000,54,19.0,16,21,0.05,20000000,1000000,1.03869,0,5000000,158619.49105799999,457.2475149999955,273.3749138035255
81,train,250000,95,16.294736842105266,7,20,0.1,20250000,1000000,1.11286,6.7900092475979218e-06,5062500,160142.091345,1522.5969110000005,164.193161166869
81,test,125000,50,18.94,15,21,0.05,20250000,1000000,1.08273,0,5062500,160600.698844,458.59331500000553,272.5726605936209
82,train,250000,92,16.16304347826087,8,21,0.1,20500000,1000000,1.04743,7.1104002008243338e-06,5125000,162121.528206,1520.8260299999965,164.3843510490155
82,test,125000,53,19.18867924528302,16,21,0.05,20500000,1000000,1.05662,0,5125000,162579.202457,457.66029200001503,273.1283490943451
83,train,250000,90,15.688888888888888,10,21,0.1,20750000,1000000,1.03942,6.992899006221375e-06,5187500,164099.993205,1520.7874010000087,164.388526519624
83,test,125000,47,18.446808510638295,13,21,0.05,20750000,1000000,1.01237,0,5187500,164557.56245,457.554925000004,273.19124583786066
84,train,250000,94,15.914893617021278,4,21,0.1,21000000,1000000,1.06485,7.9196376540507974e-06,5250000,166078.276399,1520.7106109999877,164.39682750395568
84,test,125000,55,19.05454545454545,16,21,0.05,21000000,1000000,1.07665,0,5250000,166535.631843,457.3413110000256,273.31884741982776
85,train,250000,94,15.797872340425531,5,20,0.1,21250000,1000000,0.990534,7.4612468771882924e-06,5312500,168059.835195,1524.1999929999874,164.02047050790273
85,test,125000,54,19.037037037037038,15,21,0.05,21250000,1000000,0.993874,0,5312500,168517.447747,457.59860999998637,273.16516542741186
86,train,250000,95,16.63157894736842,8,20,0.1,21500000,1000000,1.09608,6.7297176929491313e-06,5375000,170038.783949,1521.332865000004,164.32958608305577
86,test,125000,53,18.716981132075475,16,21,0.05,21500000,1000000,1.0704,0,5375000,170496.142979,457.34476199999335,273.31678502967486
87,train,250000,98,16.836734693877556,8,21,0.1,21750000,1000000,1.11459,5.4645383745787552e-06,5437500,172020.172894,1524.026584999985,164.03913321499076
87,test,125000,55,19.145454545454538,16,21,0.05,21750000,1000000,1.10449,0,5437500,172477.141552,456.95463199997903,273.55013221532624
88,train,250000,98,16.70408163265306,9,21,0.1,22000000,1000000,1.1034,5.3672831936716613e-06,5500000,173998.671219,1521.526321000012,164.30869223194858
88,test,125000,54,19.055555555555554,16,21,0.05,22000000,1000000,1.1223,0,5500000,174456.557762,457.87229100000695,273.00188820554354
89,train,250000,95,15.842105263157897,8,21,0.1,22250000,1000000,1.16604,5.6226894792707177e-06,5562500,175977.75079299998,1521.1896669999987,164.34505533621942
89,test,125000,56,19.089285714285722,15,21,0.05,22250000,1000000,1.19051,0,5562500,176435.347191,457.58258300001035,273.1747331388205
90,train,250000,96,16.218750000000004,11,20,0.1,22500000,1000000,1.14405,5.1767535964428067e-06,5625000,177956.69939,1521.3488690000086,164.32785739954994
90,test,125000,55,18.96363636363637,15,21,0.05,22500000,1000000,1.12978,0,5625000,178414.18711,457.47371200000634,273.2397441014015
91,train,250000,96,16.083333333333336,10,20,0.1,22750000,1000000,1.20049,5.2764359097166701e-06,5687500,179934.27543,1520.0849930000259,164.4644879406396
91,test,125000,52,19.019230769230766,16,21,0.05,22750000,1000000,1.20277,0,5687500,180392.18813999998,457.8985399999947,272.98623839246454
92,train,250000,97,16.371134020618562,1,21,0.1,23000000,1000000,1.15765,5.2940275941585031e-06,5750000,181911.72366699998,1519.5321889999905,164.5243199254146
92,test,125000,55,19.054545454545455,15,21,0.05,23000000,1000000,1.16139,0,5750000,182369.83766299998,458.09983799999463,272.86628291713447
93,train,250000,100,16.310000000000006,7,21,0.1,23250000,1000000,1.16471,5.1837919125357159e-06,5812500,183889.177678,1519.3366850000166,164.54549045526224
93,test,125000,55,19.12727272727272,15,21,0.05,23250000,1000000,1.15407,0,5812500,184346.087765,456.8961310000159,273.58515758584014
94,train,250000,99,16.363636363636367,12,21,0.1,23500000,1000000,1.13315,4.806312817219187e-06,5875000,185866.295536,1520.2044199999946,164.45156763851594
94,test,125000,56,19.01785714285714,16,21,0.05,23500000,1000000,1.12168,0,5875000,186323.510731,457.2011969999876,273.4026087862657
95,train,250000,100,16.889999999999993,7,21,0.1,23750000,1000000,1.10292,4.4033944444062749e-06,5937500,187843.67113,1520.1570320000174,164.4566941029005
95,test,125000,52,19.192307692307693,15,21,0.05,23750000,1000000,1.12666,0,5937500,188300.396346,456.71129800000926,273.69587865986506
96,train,250000,97,16.432989690721644,9,20,0.1,24000000,1000000,1.29787,4.3862328994276301e-06,6000000,189820.830478,1520.4307699999772,164.42708535818684
96,test,125000,50,18.4,14,21,0.05,24000000,1000000,1.28856,0,6000000,190278.18663399998,457.34230899999966,273.31825099085705
97,train,250000,96,16.739583333333336,8,21,0.1,24250000,1000000,1.06576,4.8773311881916327e-06,6062500,191797.542691,1519.3527180000092,164.54375408567802
97,test,125000,57,19.456140350877195,15,21,0.05,24250000,1000000,1.05582,0,6062500,192255.308575,457.751454000012,273.0739551075172
98,train,250000,97,16.16494845360824,11,21,0.1,24500000,1000000,1.08753,5.1141584981399164e-06,6125000,193774.574042,1519.2621409999847,164.55356403171407
98,test,125000,55,18.90909090909091,15,21,0.05,24500000,1000000,1.10211,0,6125000,194232.09619799998,457.50777199998265,273.2194022706236
99,train,250000,99,16.595959595959588,12,21,0.1,24750000,1000000,1.12103,5.1805203238559852e-06,6187500,195752.072234,1519.9726939999964,164.47663894677873
99,test,125000,54,19.22222222222222,17,21,0.05,24750000,1000000,1.11799,0,6187500,196209.891774,457.8050419999927,273.04199065593076
100,train,250000,98,16.336734693877546,10,21,0.1,25000000,1000000,1.09871,4.6394331554867476e-06,6250000,197729.80568,1519.9105529999943,164.48336351540613
100,test,125000,57,18.964912280701757,14,21,0.05,25000000,1000000,1.11021,0,6250000,198187.303045,457.4831280000217,273.23412023184835
101,train,250000,97,16.051546391752574,7,21,0.1,25250000,1000000,1.09026,4.5316340682430005e-06,6312500,199707.818907,1520.51253800001,164.41824302799557
101,test,125000,54,19.55555555555555,16,21,0.05,25250000,1000000,1.10442,0,6312500,200164.771258,456.93834200000856,273.559884366188
102,train,250000,100,16.48999999999999,4,21,0.1,25500000,1000000,1.14304,4.7023563129857608e-06,6375000,201687.124854,1522.3502529999823,164.2197644775528
102,test,125000,54,18.759259259259256,15,21,0.05,25500000,1000000,1.15241,0,6375000,202144.434164,457.29487000001245,273.34660456610106
103,train,250000,97,16.010309278350512,6,21,0.1,25750000,1000000,1.02283,4.7169180280036247e-06,6437500,203664.326439,1519.8889469999995,164.48570173068052
103,test,125000,55,19.054545454545462,12,21,0.05,25750000,1000000,1.01924,0,6437500,204122.156659,457.81620299999486,273.03533422560275
104,train,250000,99,16.232323232323235,3,21,0.1,26000000,1000000,1.10501,4.4361427975220026e-06,6500000,205642.288374,1520.128349000006,164.45979720361035
104,test,125000,53,18.77358490566037,15,21,0.05,26000000,1000000,1.11463,0,6500000,206099.528614,457.2259850000264,273.3877865668391
105,train,250000,98,16.63265306122448,9,21,0.1,26250000,1000000,1.20318,4.4425488089255481e-06,6562500,207621.318083,1521.7861289999855,164.2806405156834
105,test,125000,57,18.96491228070176,16,21,0.05,26250000,1000000,1.2123,0,6562500,208078.291101,456.9591740000178,273.54741323126416
106,train,250000,96,16.395833333333332,5,20,0.1,26500000,1000000,1.08177,4.367912501632646e-06,6625000,209600.578264,1522.2838120000088,164.22693194874398
106,test,125000,55,18.63636363636364,15,21,0.05,26500000,1000000,1.12749,0,6625000,210058.427964,457.8355429999938,273.0238006008234
107,train,250000,99,16.29292929292929,3,21,0.1,26750000,1000000,1.04482,4.0326927084441584e-06,6687500,211579.133329,1520.701998000004,164.39775861989716
107,test,125000,56,19.214285714285715,16,21,0.05,26750000,1000000,1.04789,0,6687500,212036.759701,457.6122270000051,273.15703695128457
108,train,250000,96,15.822916666666666,2,21,0.1,27000000,1000000,1.01766,4.0418822381848187e-06,6750000,213557.806145,1521.043117000023,164.3608897117124
108,test,125000,52,18.57692307692308,15,21,0.05,27000000,1000000,1.00731,0,6750000,214015.697412,457.8771720000077,272.99897798791744
109,train,250000,94,15.861702127659578,8,20,0.1,27250000,1000000,0.984814,4.9869349549536168e-06,6812500,215536.526972,1520.826212999993,164.38433126875697
109,test,125000,53,19.37735849056604,14,21,0.05,27250000,1000000,0.953779,0,6812500,215994.670236,458.12939200000255,272.8486802697857
110,train,250000,96,16.0,10,21,0.1,27500000,1000000,1.08653,5.0685209976011796e-06,6875000,217515.96335,1521.2897809999995,164.3342400128829
110,test,125000,54,18.74074074074074,15,21,0.05,27500000,1000000,1.0932,0,6875000,217974.436532,458.45898299998953,272.6525264747683
111,train,250000,99,16.111111111111118,4,21,0.1,27750000,1000000,1.05133,4.7583857091780266e-06,6937500,219496.531453,1522.0915770000138,164.24767325284117
111,test,125000,54,18.611111111111104,15,21,0.05,27750000,1000000,1.07523,0,6937500,219953.951737,457.4064279999875,273.27993737771305
112,train,250000,95,16.189473684210522,9,21,0.1,28000000,1000000,1.14044,4.3719706532415856e-06,7000000,221477.278695,1523.3235989999957,164.1148342769163
112,test,125000,51,19.49019607843137,16,21,0.05,28000000,1000000,1.15118,0,7000000,221935.184768,457.89224499999546,272.9899913461108
113,train,250000,101,16.73267326732672,10,21,0.1,28250000,1000000,1.04043,4.420091340528262e-06,7062500,223458.075834,1522.8877069999871,164.16180841888044
113,test,125000,55,19.200000000000006,12,21,0.05,28250000,1000000,1.04142,0,7062500,223916.681623,458.5916600000055,272.57364427429513
114,train,250000,99,16.64646464646464,11,21,0.1,28500000,1000000,1.20829,4.0081139114192991e-06,7125000,225438.091969,1521.4070270000084,164.32157572780727
114,test,125000,56,19.125,15,21,0.05,28500000,1000000,1.24137,0,7125000,225896.324512,458.2187200000044,272.7954894553387
115,train,250000,99,16.363636363636367,8,20,0.1,28750000,1000000,1.00776,3.656122369331351e-06,7187500,227420.00998,1523.682130000001,164.07621713066874
115,test,125000,50,18.68,16,21,0.05,28750000,1000000,1.01514,0,7187500,227877.275189,457.25137600000016,273.37260544405655
116,train,250000,101,16.524752475247524,3,21,0.1,29000000,1000000,1.2185,3.8030861238577968e-06,7250000,229400.988343,1523.7097899999935,164.07323864474287
116,test,125000,56,18.821428571428566,13,21,0.05,29000000,1000000,1.18044,0,7250000,229858.973875,457.9717139999848,272.94262108075117
117,train,250000,97,16.701030927835056,7,21,0.1,29250000,1000000,1.11584,3.7786904644605501e-06,7312500,231383.605886,1524.6286580000015,163.9743544686799
117,test,125000,54,19.42592592592593,16,21,0.05,29250000,1000000,1.12134,0,7312500,231841.143429,457.5235919999832,273.2099550398804
118,train,250000,101,16.851485148514858,9,21,0.1,29500000,1000000,1.1018,3.629892349329458e-06,7375000,233362.834389,1521.6876270000066,164.29127474268338
118,test,125000,55,18.69090909090909,15,21,0.05,29500000,1000000,1.09122,0,7375000,233821.093793,458.2454570000118,272.7795728043558
119,train,250000,99,16.353535353535353,8,21,0.1,29750000,1000000,1.04377,3.7418681639691666e-06,7437500,235342.795096,1521.697914999997,164.2901639909262
119,test,125000,55,18.636363636363633,15,21,0.05,29750000,1000000,1.05465,0,7437500,235808.059626,465.2502380000078,268.6726191422129
120,train,250000,96,15.677083333333336,1,21,0.1,30000000,1000000,1.03885,3.8745402283357509e-06,7500000,237337.540978,1529.4779180000187,163.45446838938733
120,test,125000,53,18.18867924528302,11,21,0.05,30000000,1000000,1.07107,0,7500000,237795.60494699999,458.0501069999882,272.89590830726127
121,train,250000,98,16.173469387755105,11,21,0.1,30250000,1000000,1.01513,4.4047057726545503e-06,7562500,239344.444424,1548.8361399999994,161.41152284837574
121,test,125000,56,18.892857142857146,15,21,0.05,30250000,1000000,0.999026,0,7562500,239831.176665,486.71816099999705,256.82214064743056
122,train,250000,99,16.353535353535356,8,21,0.1,30500000,1000000,1.14176,4.2713410464677571e-06,7625000,241361.625553,1530.44531499999,163.3511485511664
122,test,125000,52,19.0,15,21,0.05,30500000,1000000,1.13903,0,7625000,241819.411933,457.7724210000015,273.06144771006115
123,train,250000,96,16.083333333333336,9,20,0.1,30750000,1000000,1.01499,3.9226112090284737e-06,7687500,243449.276513,1629.8612509999948,153.38728977488944
123,test,125000,57,19.140350877192976,16,21,0.05,30750000,1000000,1.00957,0,7687500,243932.693059,483.39853600002243,258.58580589494005
124,train,250000,97,15.721649484536085,7,21,0.1,31000000,1000000,1.03667,3.7703210839442394e-06,7750000,245459.560019,1526.8633329999866,163.73436613269052
124,test,125000,56,19.071428571428566,14,21,0.05,31000000,1000000,1.03999,0,7750000,245916.903967,457.32872299998417,273.326370537204
125,train,250000,96,16.000000000000007,7,20,0.1,31250000,1000000,1.06147,4.1840715755867196e-06,7812500,247439.315266,1522.4079419999907,164.21354165531642
125,test,125000,55,19.200000000000003,15,21,0.05,31250000,1000000,1.06487,0,7812500,247897.266321,457.9359359999944,272.96394576904646
126,train,250000,100,16.140000000000004,8,20,0.1,31500000,1000000,1.1619,4.0312744928095942e-06,7875000,249418.125087,1520.855436999991,164.38117254138564
126,test,125000,56,18.732142857142858,15,21,0.05,31500000,1000000,1.15796,0,7875000,249876.220282,458.0804469999857,272.87783361773546
127,train,250000,97,15.927835051546387,8,21,0.1,31750000,1000000,1.11167,3.6677592245377742e-06,7937500,251398.511594,1522.2879810000013,164.22648219016568
127,test,125000,54,19.055555555555564,14,21,0.05,31750000,1000000,1.10639,0,7937500,251856.668482,458.14196200002334,272.8411941449573
128,train,250000,100,16.139999999999993,8,20,0.1,32000000,1000000,1.03549,3.6223961579494407e-06,8000000,253378.909135,1522.2372840000025,164.2319516331066
128,test,125000,47,14.93617021276596,8,20,0.05,32000000,1000000,1.01833,0,8000000,253836.951904,458.02839299998595,272.9088456313315
129,train,250000,99,16.070707070707066,6,20,0.1,32250000,1000000,1.14857,4.0213275993547473e-06,8062500,255358.50101,1521.545775000006,164.30659143330672
129,test,125000,51,19.137254901960784,16,21,0.05,32250000,1000000,1.14791,0,8062500,255816.301109,457.78529400000116,273.05376917590473
130,train,250000,96,16.083333333333332,8,21,0.1,32500000,1000000,1.12016,3.9397482158924905e-06,8125000,257337.49840799998,1521.1939669999992,164.34459077762048
130,test,125000,57,19.05263157894737,15,21,0.05,32500000,1000000,1.1177,0,8125000,257795.110744,457.59783000001335,273.1656310520449
131,train,250000,100,16.15999999999999,6,20,0.1,32750000,1000000,1.15573,3.721012058089979e-06,8187500,259316.375996,1521.2619009999908,164.33725174847558
131,test,125000,50,18.28,12,21,0.05,32750000,1000000,1.14999,0,8187500,259772.864054,456.47365400000126,273.8383670221626
132,train,250000,99,15.929292929292929,5,20,0.1,33000000,1000000,1.08231,3.5191718273424708e-06,8250000,261294.286646,1521.4192219999968,164.32025860128152
132,test,125000,55,18.56363636363636,12,21,0.05,33000000,1000000,1.08146,0,8250000,261750.975409,456.67462100001285,273.7178600516022
133,train,250000,100,16.04,5,20,0.1,33250000,1000000,1.04382,3.2575523519977913e-06,8312500,263271.87206400005,1520.8933020000404,164.37708001688165
133,test,125000,56,19.42857142857143,15,21,0.05,33250000,1000000,1.04032,0,8312500,263728.78724000003,456.9010850000195,273.58219120883604
134,train,250000,100,16.209999999999997,9,21,0.1,33500000,1000000,1.19682,2.9963947717485412e-06,8375000,265250.319427,1521.5288449999643,164.3084196671972
