epoch,phase,steps,nr_games,average_reward,min_game_reward,max_game_reward,last_exploration_rate,total_train_steps,replay_memory_count,meanq,meancost,weight_updates,total_time,epoch_time,steps_per_second
134,test,125000,51,18.725490196078432,15,21,0.05,33500000,1000000,1.18058,0,8375000,265707.03373200004,456.70032800000627,273.70245286970385
135,train,250000,99,16.111111111111118,5,20,0.1,33750000,1000000,1.17455,2.8379195166680536e-06,8437500,267228.38261100004,1521.3455299999914,164.32821806102223
135,test,125000,54,18.88888888888889,11,21,0.05,33750000,1000000,1.17297,0,8437500,267685.48726,457.09064800001215,273.4687321802232
136,train,250000,96,16.281250000000004,9,21,0.1,34000000,1000000,1.1268,3.0928601395736374e-06,8500000,269206.84516,1521.3545610000147,164.32724258286663
136,test,125000,49,17.12244897959184,13,21,0.05,34000000,1000000,1.11338,0,8500000,269663.51995100005,456.6607710000244,273.72616160189796
137,train,250000,98,16.27551020408163,5,21,0.1,34250000,1000000,1.20224,3.5407009018649892e-06,8562500,271183.787977,1520.264685000002,164.44504859362675
137,test,125000,54,19.0,16,21,0.05,34250000,1000000,1.18174,0,8562500,271641.56907900004,457.76690400001826,273.06473864260624
138,train,250000,99,16.22222222222222,1,20,0.1,34500000,1000000,1.01467,3.4898667192502554e-06,8625000,273164.448592,1522.8761709999526,164.16305196754425
138,test,125000,53,18.471698113207545,14,21,0.05,34500000,1000000,1.03351,0,8625000,273621.870516,457.4075469999807,273.27926882676746
139,train,250000,97,16.43298969072165,11,21,0.1,34750000,1000000,1.22567,3.3580707057083233e-06,8687500,275141.30056,1519.4267099999706,164.53574124677908
139,test,125000,56,18.982142857142858,15,21,0.05,34750000,1000000,1.22984,0,8687500,275598.419157,457.1045269999886,273.4604288878616
140,train,250000,96,16.62500000000001,11,21,0.1,35000000,1000000,1.10273,3.0460738038299067e-06,8750000,277118.698082,1520.2755640000105,164.44387183480262
140,test,125000,56,19.053571428571427,15,21,0.05,35000000,1000000,1.09162,0,8750000,277576.01821300003,457.30608300003223,273.3399021941092
141,train,250000,98,16.142857142857142,8,21,0.1,35250000,1000000,1.21247,3.2393550532805765e-06,8812500,279095.539644,1519.5181029999512,164.52584507313898
141,test,125000,56,19.821428571428566,17,21,0.05,35250000,1000000,1.20133,0,8812500,279552.82707,457.2729389999877,273.3597143827559
142,train,250000,98,16.367346938775512,10,21,0.1,35500000,1000000,1.22622,3.1558205220254839e-06,8875000,281071.96482600004,1519.1344110000064,164.56739982305552
142,test,125000,57,19.210526315789476,15,21,0.05,35500000,1000000,1.22563,0,8875000,281529.949189,457.9703059999738,272.9434602251421
143,train,250000,102,16.313725490196077,1,21,0.1,35750000,1000000,1.19588,3.1029365178666623e-06,8937500,283049.49209,1519.539563999977,164.52352141586212
143,test,125000,56,19.26785714285714,17,21,0.05,35750000,1000000,1.19355,0,8937500,283508.049451,458.54311299999245,272.6025022646062
144,train,250000,98,16.530612244897963,9,21,0.1,36000000,1000000,1.03912,2.9633427404211385e-06,9000000,285027.51080000005,1519.4580050000222,164.532352442341
144,test,125000,47,17.85106382978724,11,21,0.05,36000000,1000000,1.05977,0,9000000,285484.71836500004,457.1930799999973,273.40746277262275
145,train,250000,100,16.39999999999999,4,20,0.1,36250000,1000000,1.0577,3.1493187136516509e-06,9062500,287005.801334,1521.0796259999624,164.35694471658525
145,test,125000,58,19.44827586206897,16,21,0.05,36250000,1000000,1.06376,0,9062500,287470.224914,464.4097130000009,269.15888384961437
146,train,250000,100,16.359999999999996,8,21,0.1,36500000,1000000,1.13501,3.0734216777754585e-06,9125000,288989.763324,1519.534874999954,164.5240291046348
146,test,125000,55,19.39999999999999,16,21,0.05,36500000,1000000,1.11402,0,9125000,289447.606618,457.82898900000146,273.0277090426871
147,train,250000,96,16.21875,10,20,0.1,36750000,1000000,1.10905,3.1446367907511986e-06,9187500,290968.879108,1521.2691660000128,164.33646693658017
147,test,125000,54,19.09259259259259,16,21,0.05,36750000,1000000,1.11,0,9187500,291426.653307,457.7602569999872,273.06870373415467
148,train,250000,99,16.2020202020202,5,21,0.1,37000000,1000000,1.0873,2.9074532408566424e-06,9250000,292946.16539200005,1519.5087400000193,164.52685885834182
148,test,125000,51,18.921568627450977,15,21,0.05,37000000,1000000,1.08894,0,9250000,293403.414493,457.2347679999657,273.38253507443113
149,train,250000,99,16.23232323232323,2,21,0.1,37250000,1000000,1.14592,3.0730864954356342e-06,9312500,294924.89009400003,1521.4722739999997,164.3145289415902
149,test,125000,57,18.736842105263158,14,21,0.05,37250000,1000000,1.17271,0,9312500,295381.588362,456.6843809999991,273.7120103084941
150,train,250000,96,16.447916666666668,9,21,0.1,37500000,1000000,1.0567,2.8565804173044562e-06,9375000,296903.507134,1521.9154199999757,164.26668441272773
150,test,125000,57,19.105263157894736,14,21,0.05,37500000,1000000,1.07669,0,9375000,297361.79977000004,458.27835600002436,272.7599904368893
151,train,250000,97,15.804123711340203,8,20,0.1,37750000,1000000,1.09332,2.8268692910051229e-06,9437500,298880.99784100003,1519.1947369999834,164.56086498409368
151,test,125000,57,19.122807017543863,17,21,0.05,37750000,1000000,1.1038,0,9437500,299339.61740600003,458.6053630000097,272.56549985002545
152,train,250000,99,16.292929292929294,5,20,0.1,38000000,1000000,1.15907,2.8975844576602002e-06,9500000,300859.891787,1520.271047999966,164.44436031909856
152,test,125000,55,18.836363636363632,13,21,0.05,38000000,1000000,1.16839,0,9500000,301316.884038,456.97810900001787,273.5360787271215
153,train,250000,100,16.1,5,20,0.1,38250000,1000000,1.11168,2.9171717044449554e-06,9562500,302838.67650700005,1521.789104000025,164.2803193575737
153,test,125000,47,18.191489361702125,13,21,0.05,38250000,1000000,1.11588,0,9562500,303295.46058500005,456.77032900002087,273.66050740129026
154,train,250000,101,16.504950495049496,7,21,0.1,38500000,1000000,1.08225,2.8739221834595554e-06,9625000,304817.39814600005,1521.9342270000488,164.2646545197856
154,test,125000,50,18.76,16,21,0.05,38500000,1000000,1.10591,0,9625000,305274.129854,456.71797499997774,273.69187735605567
155,train,250000,100,16.51,9,21,0.1,38750000,1000000,0.998104,2.9681328388529642e-06,9687500,306795.135835,1521.0026380000054,164.3652639082399
155,test,125000,55,18.909090909090903,15,21,0.05,38750000,1000000,0.994871,0,9687500,307253.629506,458.47976700001163,272.64016647434045
156,train,250000,101,16.346534653465355,8,20,0.1,39000000,1000000,1.03561,2.7299577694758243e-06,9750000,308775.025245,1521.3924129999941,164.32315414734552
156,test,125000,54,18.907407407407412,14,21,0.05,39000000,1000000,1.05388,0,9750000,309232.431625,457.392685000028,273.288148453866
157,train,250000,101,16.33663366336634,6,21,0.1,39250000,1000000,1.06264,2.5251288714784885e-06,9812500,310753.24444100005,1520.8094680000213,164.38614123619888
157,test,125000,58,19.03448275862069,16,21,0.05,39250000,1000000,1.0812,0,9812500,311212.4058,459.1473489999771,272.24375850639234
158,train,250000,100,16.259999999999998,8,21,0.1,39500000,1000000,1.25792,2.2740778094006888e-06,9875000,312733.94790800003,1521.5387489999994,164.30735015083084
158,test,125000,58,19.499999999999996,16,21,0.05,39500000,1000000,1.25311,0,9875000,313191.34210500005,457.3804630000377,273.29545118762474
159,train,250000,98,16.43877551020409,11,21,0.1,39750000,1000000,1.11152,2.3721172353349622e-06,9937500,314711.30688600003,1519.961433999997,164.47785740332176
159,test,125000,52,19.500000000000007,15,21,0.05,39750000,1000000,1.13667,0,9937500,315169.222298,457.9013709999854,272.98455064028184
160,train,250000,99,16.202020202020197,2,20,0.1,40000000,1000000,1.12718,2.3021395671752414e-06,10000000,316691.900326,1522.6746789999888,164.18477528252234
160,test,125000,52,19.134615384615376,15,21,0.05,40000000,1000000,1.14178,0,10000000,317149.79688000004,457.88268400001107,272.9956916212996
161,train,250000,102,16.313725490196074,10,20,0.1,40250000,1000000,1.1879,2.4245572746073267e-06,10062500,318670.743291,1520.9430769999744,164.37170054590032
161,test,125000,55,18.945454545454545,16,21,0.05,40250000,1000000,1.17674,0,10062500,319127.699954,456.94302499998594,273.55708077610734
162,train,250000,101,15.940594059405942,1,20,0.1,40500000,1000000,1.25543,2.3662944205524296e-06,10125000,320648.957406,1521.254105,164.33809393073093
162,test,125000,55,18.83636363636364,13,21,0.05,40500000,1000000,1.26385,0,10125000,321106.383617,457.4119349999819,273.2766472304772
163,train,250000,101,16.128712871287135,4,21,0.1,40750000,1000000,1.16869,2.4104200381254315e-06,10187500,322627.15569100005,1520.7687450000085,164.39054315256763
163,test,125000,52,18.653846153846153,14,21,0.05,40750000,1000000,1.18581,0,10187500,323085.088593,457.9192889999831,272.9738689824106
164,train,250000,100,16.49,5,21,0.1,41000000,1000000,1.18032,2.4593711515239663e-06,10250000,324606.91367000004,1521.8217300000251,164.27679738808558
164,test,125000,52,19.42307692307692,17,21,0.05,41000000,1000000,1.15105,0,10250000,325064.029102,457.1016579999705,273.462145263118
165,train,250000,99,16.4141414141414,8,21,0.1,41250000,1000000,1.17719,2.3885223347151982e-06,10312500,326586.37150500005,1522.33905400004,164.2209725508319
165,test,125000,50,19.139999999999993,15,21,0.05,41250000,1000000,1.18531,0,10312500,327043.278072,456.89296999998624,273.58705037637975
166,train,250000,95,16.168421052631576,9,20,0.1,41500000,1000000,1.10038,2.62510355747115e-06,10375000,328564.895948,1521.6145370000158,164.29916639262325
166,test,125000,55,19.25454545454545,16,21,0.05,41500000,1000000,1.08978,0,10375000,329022.91210500005,458.00256000005174,272.9242386767137
167,train,250000,99,16.27272727272728,4,21,0.1,41750000,1000000,1.16136,2.6019279148389839e-06,10437500,330544.756523,1521.8410830000066,164.2747083073712
167,test,125000,58,18.965517241379313,14,21,0.05,41750000,1000000,1.14529,0,10437500,331010.735583,465.96491499996046,268.26054060317097
168,train,250000,101,16.65346534653466,2,21,0.1,42000000,1000000,1.11037,2.3362896316877376e-06,10500000,332532.03929900005,1521.3002500000293,164.3331091281916
168,test,125000,49,18.653061224489797,14,21,0.05,42000000,1000000,1.09123,0,10500000,332989.03428200004,456.9813120000181,273.53416150198075
169,train,250000,98,16.42857142857143,11,21,0.1,42250000,1000000,1.11986,2.4191049568714263e-06,10562500,334514.65039100003,1525.6127470000065,163.8685836177003
169,test,125000,49,19.020408163265305,12,21,0.05,42250000,1000000,1.14434,0,10562500,334972.55449400004,457.89021300000604,272.99120280607167
170,train,250000,99,16.060606060606062,8,21,0.1,42500000,1000000,1.07965,2.3208222749451456e-06,10625000,336493.346206,1520.788356999983,164.38842318149256
170,test,125000,49,18.918367346938783,13,21,0.05,42500000,1000000,1.05944,0,10625000,336951.07156500005,457.7114790000487,273.0978044795479
171,train,250000,98,16.346938775510203,3,21,0.1,42750000,1000000,1.07115,2.6159480334243295e-06,10687500,338471.091108,1520.016209000023,164.47193031215642
171,test,125000,49,18.734693877551024,15,21,0.05,42750000,1000000,1.06818,0,10687500,338928.83818400005,457.7331240000203,273.0848904000106
172,train,250000,101,16.118811881188115,6,20,0.1,43000000,1000000,1.06118,2.4874416961272635e-06,10750000,340449.852093,1521.0105570000014,164.36440815578098
172,test,125000,54,18.870370370370374,16,21,0.05,43000000,1000000,1.05595,0,10750000,340907.39335200004,457.5271270000376,273.2078441329004
173,train,250000,96,15.999999999999998,10,21,0.1,43250000,1000000,1.07555,2.5478363153428803e-06,10812500,342427.11999800004,1519.7233170000254,164.50362852463613
173,test,125000,55,18.69090909090909,14,21,0.05,43250000,1000000,1.06188,0,10812500,342884.99923500005,457.86505000002217,273.00620564944614
174,train,250000,99,16.383838383838363,9,20,0.1,43500000,1000000,1.16432,2.3835244017249497e-06,10875000,344407.697294,1522.6946959999623,164.18261694661226
174,test,125000,58,19.5,16,21,0.05,43500000,1000000,1.1695,0,10875000,344865.423888,457.7125150000211,273.0971863419427
175,train,250000,97,16.06185567010309,9,20,0.1,43750000,1000000,1.05605,2.3973989751953278e-06,10937500,346385.405426,1519.9782000000123,164.476043143249
175,test,125000,52,18.865384615384617,15,21,0.05,43750000,1000000,1.06185,0,10937500,346842.97097100003,457.5516100000241,273.1932251314631
176,train,250000,99,16.242424242424246,5,21,0.1,44000000,1000000,1.18484,2.2291539262167478e-06,11000000,348362.620828,1519.6465289999614,164.51194092123401
176,test,125000,54,19.074074074074076,13,21,0.05,44000000,1000000,1.18624,0,11000000,348820.75675700005,458.12211200001184,272.8530160971509
177,train,250000,101,16.168316831683175,2,21,0.1,44250000,1000000,1.17465,2.0977254681271806e-06,11062500,350342.989133,1522.2290470000007,164.23284031578453
177,test,125000,50,19.359999999999996,15,21,0.05,44250000,1000000,1.16784,0,11062500,350799.865203,456.86237200000323,273.60537365506457
178,train,250000,99,15.878787878787886,9,21,0.1,44500000,1000000,1.04312,2.0131593348006809e-06,11125000,352321.93496600003,1522.0663950000308,164.25039066708712
178,test,125000,51,18.52941176470588,13,21,0.05,44500000,1000000,1.05379,0,11125000,352779.86649800005,457.9177070000442,272.97481204409496
179,train,250000,97,16.23711340206186,4,21,0.1,44750000,1000000,1.06642,2.1777071331527529e-06,11187500,354299.794139,1519.9242939999676,164.48187649009662
179,test,125000,51,19.3921568627451,16,21,0.05,44750000,1000000,1.0628,0,11187500,354757.84365600004,458.0354250000091,272.904655791629
180,train,250000,101,16.9009900990099,11,21,0.1,45000000,1000000,1.02906,2.1778715943990444e-06,11250000,356276.731946,1518.8849599999958,164.59442721718747
180,test,125000,50,18.500000000000007,15,21,0.05,45000000,1000000,1.04101,0,11250000,356734.671801,457.9256859999732,272.9700556697038
181,train,250000,99,16.111111111111104,7,21,0.1,45250000,1000000,1.10721,2.4590094014662825e-06,11312500,358254.803735,1520.1286039999686,164.4597696156536
181,test,125000,52,18.961538461538463,16,21,0.05,45250000,1000000,1.12693,0,11312500,358712.143785,457.32614999997895,273.32790832102154
182,train,250000,98,16.244897959183668,12,21,0.1,45500000,1000000,1.13213,2.2910227412671241e-06,11375000,360233.347323,1521.2001910000108,164.34391836070853
182,test,125000,57,19.421052631578945,14,21,0.05,45500000,1000000,1.13913,0,11375000,360690.08591200004,456.7250709999935,273.68762508770135
183,train,250000,98,16.428571428571434,6,21,0.1,45750000,1000000,1.06903,2.1144170535822352e-06,11437500,362211.719945,1521.6306820000173,164.29742312464566
183,test,125000,51,19.529411764705888,15,21,0.05,45750000,1000000,1.05649,0,11437500,362668.68184100004,456.9482270000153,273.55396654158767
184,train,250000,99,16.63636363636364,10,21,0.1,46000000,1000000,1.11263,2.1707143192973757e-06,11500000,364189.38356000005,1520.6983810000238,164.3981496420072
184,test,125000,58,19.189655172413786,16,21,0.05,46000000,1000000,1.11558,0,11500000,364647.000038,457.6028679999872,273.1626236223753
185,train,250000,97,15.969072164948457,6,21,0.1,46250000,1000000,0.944129,2.0360325607436416e-06,11562500,366167.66221200005,1520.6588460000348,164.40242376362323
185,test,125000,56,18.946428571428573,13,21,0.05,46250000,1000000,0.943195,0,11562500,366625.14511700004,457.46892300003674,273.2426045036287
186,train,250000,99,16.03030303030304,8,21,0.1,46500000,1000000,1.06993,2.1073375658170682e-06,11625000,368146.903903,1521.7554259999888,164.28395504863593
186,test,125000,53,19.09433962264151,15,21,0.05,46500000,1000000,1.07134,0,11625000,368604.98031400004,458.06233300000895,272.88862452699766
187,train,250000,99,16.202020202020197,7,20,0.1,46750000,1000000,1.08681,2.1260670893069201e-06,11687500,370124.429179,1519.4455200000084,164.5337043739473
187,test,125000,57,19.052631578947377,15,21,0.05,46750000,1000000,1.07664,0,11687500,370581.237427,456.79456700000446,273.64598668705
188,train,250000,100,16.150000000000002,4,21,0.1,47000000,1000000,1.04051,2.056809792473443e-06,11750000,372101.634999,1520.394227999961,164.4310372901563
188,test,125000,57,19.368421052631582,15,21,0.05,47000000,1000000,1.04812,0,11750000,372559.28798,457.6390159999719,273.1410470474565
189,train,250000,102,16.519607843137255,5,20,0.1,47250000,1000000,1.18469,2.0112274716124431e-06,11812500,374078.818304,1519.5269949999638,164.52488229734013
189,test,125000,52,18.884615384615387,15,21,0.05,47250000,1000000,1.18844,0,11812500,374537.26612900005,458.43373900000006,272.6675402920115
190,train,250000,97,15.855670103092786,4,20,0.1,47500000,1000000,0.96383,1.9949602612937638e-06,11875000,376056.419423,1519.1499489999842,164.56571661314166
190,test,125000,50,18.479999999999997,14,21,0.05,47500000,1000000,0.971325,0,11875000,376513.794842,457.36117899999954,273.3069743114339
191,train,250000,97,16.06185567010309,9,20,0.1,47750000,1000000,1.1424,2.080968535566953e-06,11937500,378034.78680700005,1520.9886170000536,164.36677908417983
191,test,125000,51,18.921568627450974,16,21,0.05,47750000,1000000,1.16025,0,11937500,378492.371453,457.5708679999807,273.18172711992946
192,train,250000,100,16.39,6,21,0.1,48000000,1000000,1.07011,2.0583286668470375e-06,12000000,380012.872144,1520.4973519999767,164.4198851587371
192,test,125000,56,19.03571428571429,16,21,0.05,48000000,1000000,1.04207,0,12000000,380470.645986,457.758507999999,273.0697470728393
193,train,250000,100,16.159999999999997,8,21,0.1,48250000,1000000,1.14003,2.0512002041070949e-06,12062500,381990.656602,1520.007285999949,164.4728958226904
193,test,125000,57,18.964912280701753,13,21,0.05,48250000,1000000,1.16286,0,12062500,382448.09925,457.4275069999858,273.2673441958179
194,train,250000,97,16.14432989690722,8,21,0.1,48500000,1000000,1.0082,1.9366173930395841e-06,12125000,383968.242395,1520.139812999987,164.45855694459212
194,test,125000,52,19.096153846153854,15,21,0.05,48500000,1000000,1.02503,0,12125000,384426.163791,457.90655600000173,272.98145956224204
195,train,250000,99,16.27272727272727,6,21,0.1,48750000,1000000,1.11303,1.9384945368745088e-06,12187500,385946.095365,1519.9282409999869,164.48144935810964
195,test,125000,57,19.263157894736842,16,21,0.05,48750000,1000000,1.12175,0,12187500,386404.00825500005,457.8984950000304,272.98626522018094
196,train,250000,99,16.666666666666668,9,21,0.1,49000000,1000000,1.11162,1.8846549540560556e-06,12250000,387926.29685600003,1522.285244000028,164.22677746194813
196,test,125000,55,18.836363636363632,15,21,0.05,49000000,1000000,1.13002,0,12250000,388383.73739900003,457.4262560000061,273.268091545664
197,train,250000,100,16.34999999999999,10,20,0.1,49250000,1000000,1.0736,1.9285165846766237e-06,12312500,389902.743681,1519.0029440000071,164.5816428384742
197,test,125000,58,18.99999999999999,15,21,0.05,49250000,1000000,1.08932,0,12312500,390360.981404,458.2235469999723,272.7926157841198
198,train,250000,100,15.76,5,21,0.1,49500000,1000000,1.15827,1.8868018685783516e-06,12375000,391883.687333,1522.7025879999856,164.18176600616795
198,test,125000,58,18.879310344827587,14,21,0.05,49500000,1000000,1.15765,0,12375000,392341.043269,457.34212300000945,273.3183621487615
199,train,250000,101,16.56435643564357,8,21,0.1,49750000,1000000,1.12203,1.909684165583699e-06,12437500,393860.47759100003,1519.4309769999818,164.53527918300628
199,test,125000,52,19.442307692307704,14,21,0.05,49750000,1000000,1.10565,0,12437500,394318.520281,458.02845199999865,272.9088104771281
200,train,250000,101,16.217821782178227,5,21,0.1,50000000,1000000,1.06237,1.8481199286806738e-06,12500000,395837.290439,1518.7668279999634,164.6072296227463
200,test,125000,57,18.6140350877193,14,21,0.05,50000000,1000000,1.05971,0,12500000,396294.200674,456.8959920000052,273.5852408177802
